,price,log_price
4116,149.0,5.003946305945459
4117,75.0,4.31748811353631
4118,70.0,4.248495242049359
4119,75.0,4.31748811353631
4120,43.0,3.7612001156935624
4121,60.0,4.0943445622221
4122,40.0,3.6888794541139363
4123,145.0,4.976733742420574
4124,60.0,4.0943445622221
4125,100.0,4.605170185988092
4126,185.0,5.220355825078324
4127,160.0,5.075173815233827
4128,69.0,4.23410650459726
4129,199.0,5.293304824724492
4130,65.0,4.174387269895637
4131,155.0,5.043425116919247
4132,65.0,4.174387269895637
4133,88.0,4.477336814478207
4134,31.0,3.4339872044851463
4135,120.0,4.787491742782046
4136,112.0,4.718498871295094
4137,199.0,5.293304824724492
4138,75.0,4.31748811353631
4139,48.0,3.871201010907891
4140,65.0,4.174387269895637
4141,125.0,4.8283137373023015
4142,300.0,5.703782474656201
4143,250.0,5.521460917862246
4144,70.0,4.248495242049359
4145,115.0,4.74493212836325
4146,95.0,4.553876891600541
4147,90.0,4.499809670330265
4148,122.0,4.804021044733257
4149,52.0,3.9512437185814275
4150,60.0,4.0943445622221
4151,156.0,5.049856007249537
4152,106.0,4.663439094112067
4153,107.0,4.672828834461906
4154,99.0,4.59511985013459
4155,125.0,4.8283137373023015
4156,155.0,5.043425116919247
4157,75.0,4.31748811353631
4158,325.0,5.783825182329737
4159,45.0,3.8066624897703196
4160,47.0,3.8501476017100584
4161,47.0,3.8501476017100584
4162,145.0,4.976733742420574
4163,115.0,4.74493212836325
4164,100.0,4.605170185988092
4165,100.0,4.605170185988092
4166,70.0,4.248495242049359
4167,140.0,4.941642422609304
4168,42.0,3.7376696182833684
4169,125.0,4.8283137373023015
4170,122.0,4.804021044733257
4171,100.0,4.605170185988092
4172,53.0,3.970291913552122
4173,250.0,5.521460917862246
4174,159.0,5.0689042022202315
4175,2500.0,7.824046010856292
4176,160.0,5.075173815233827
4177,650.0,6.476972362889683
4178,165.0,5.10594547390058
4179,49.0,3.8918202981106265
4180,170.0,5.135798437050262
4181,55.0,4.007333185232471
4182,83.0,4.418840607796598
4183,249.0,5.517452896464707
4184,204.0,5.318119993844216
4185,79.0,4.3694478524670215
4186,129.0,4.859812404361672
4187,100.0,4.605170185988092
4188,130.0,4.867534450455582
4189,118.0,4.770684624465665
4190,165.0,5.10594547390058
4191,225.0,5.41610040220442
4192,2000.0,7.600902459542082
4193,475.0,6.163314804034641
4194,115.0,4.74493212836325
4195,45.0,3.8066624897703196
4196,240.0,5.480638923341991
4197,145.0,4.976733742420574
4198,48.0,3.871201010907891
4199,76.0,4.330733340286331
4200,80.0,4.382026634673881
4201,53.0,3.970291913552122
4202,100.0,4.605170185988092
4203,65.0,4.174387269895637
4204,46.0,3.828641396489095
4205,70.0,4.248495242049359
4206,150.0,5.0106352940962555
4207,150.0,5.0106352940962555
4208,180.0,5.19295685089021
4209,100.0,4.605170185988092
4210,45.0,3.8066624897703196
4211,75.0,4.31748811353631
4212,120.0,4.787491742782046
4213,109.0,4.6913478822291435
4214,50.0,3.912023005428146
4215,112.0,4.718498871295094
4216,40.0,3.6888794541139363
4217,225.0,5.41610040220442
4218,165.0,5.10594547390058
4219,155.0,5.043425116919247
4220,219.0,5.389071729816501
4221,139.0,4.9344739331306915
4222,121.0,4.795790545596741
4223,200.0,5.298317366548036
4224,67.0,4.204692619390966
4225,225.0,5.41610040220442
4226,70.0,4.248495242049359
4227,150.0,5.0106352940962555
4228,225.0,5.41610040220442
4229,230.0,5.438079308923196
4230,75.0,4.31748811353631
4231,200.0,5.298317366548036
4232,150.0,5.0106352940962555
4233,65.0,4.174387269895637
4234,65.0,4.174387269895637
4235,110.0,4.700480365792417
4236,150.0,5.0106352940962555
4237,150.0,5.0106352940962555
4238,200.0,5.298317366548036
4239,50.0,3.912023005428146
4240,150.0,5.0106352940962555
4241,70.0,4.248495242049359
4242,31.0,3.4339872044851463
4243,60.0,4.0943445622221
4244,200.0,5.298317366548036
4245,113.0,4.727387818712341
4246,50.0,3.912023005428146
4247,165.0,5.10594547390058
4248,157.0,5.056245805348308
4249,97.0,4.574710978503383
4250,145.0,4.976733742420574
4251,65.0,4.174387269895637
4252,80.0,4.382026634673881
4253,55.0,4.007333185232471
4254,195.0,5.272999558563747
4255,120.0,4.787491742782046
4256,330.0,5.799092654460526
4257,275.0,5.616771097666572
4258,49.0,3.8918202981106265
4259,150.0,5.0106352940962555
4260,150.0,5.0106352940962555
4261,115.0,4.74493212836325
4262,129.0,4.859812404361672
4263,49.0,3.8918202981106265
4264,80.0,4.382026634673881
4265,68.0,4.219507705176107
4266,143.0,4.962844630259907
4267,70.0,4.248495242049359
4268,113.0,4.727387818712341
4269,196.0,5.278114659230517
4270,45.0,3.8066624897703196
4271,37.0,3.6109179126442243
4272,45.0,3.8066624897703196
4273,55.0,4.007333185232471
4274,240.0,5.480638923341991
4275,80.0,4.382026634673881
4276,270.0,5.598421958998375
4277,65.0,4.174387269895637
4278,65.0,4.174387269895637
4279,120.0,4.787491742782046
4280,255.0,5.541263545158426
4281,43.0,3.7612001156935624
4282,210.0,5.3471075307174685
4283,150.0,5.0106352940962555
4284,84.0,4.430816798843313
4285,150.0,5.0106352940962555
4286,450.0,6.1092475827643655
4287,200.0,5.298317366548036
4288,150.0,5.0106352940962555
4289,40.0,3.6888794541139363
4290,70.0,4.248495242049359
4291,200.0,5.298317366548036
4292,314.0,5.749392985908253
4293,90.0,4.499809670330265
4294,110.0,4.700480365792417
4295,20.0,2.995732273553991
4296,49.0,3.8918202981106265
4297,101.0,4.61512051684126
4298,249.0,5.517452896464707
4299,214.0,5.365976015021851
4300,95.0,4.553876891600541
4301,60.0,4.0943445622221
4302,289.0,5.666426688112432
4303,60.0,4.0943445622221
4304,105.0,4.653960350157523
4305,200.0,5.298317366548036
4306,90.0,4.499809670330265
4307,52.0,3.9512437185814275
4308,250.0,5.521460917862246
4309,103.0,4.634728988229636
4310,163.0,5.093750200806762
4311,60.0,4.0943445622221
4312,220.0,5.393627546352362
4313,95.0,4.553876891600541
4314,161.0,5.081404364984463
4315,130.0,4.867534450455582
4316,96.0,4.564348191467836
4317,101.0,4.61512051684126
4318,101.0,4.61512051684126
4319,99.0,4.59511985013459
4320,101.0,4.61512051684126
4321,101.0,4.61512051684126
4322,55.0,4.007333185232471
4323,103.0,4.634728988229636
4324,47.0,3.8501476017100584
4325,46.0,3.828641396489095
4326,113.0,4.727387818712341
4327,62.0,4.127134385045092
4328,50.0,3.912023005428146
4329,150.0,5.0106352940962555
4330,105.0,4.653960350157523
4331,125.0,4.8283137373023015
4332,487.0,6.18826412308259
4333,275.0,5.616771097666572
4334,179.0,5.187385805840755
4335,300.0,5.703782474656201
4336,295.0,5.68697535633982
4337,148.0,4.997212273764115
4338,50.0,3.912023005428146
4339,225.0,5.41610040220442
4340,80.0,4.382026634673881
4341,75.0,4.31748811353631
4342,199.0,5.293304824724492
4343,75.0,4.31748811353631
4344,307.0,5.726847747587197
4345,100.0,4.605170185988092
4346,126.0,4.836281906951478
4347,220.0,5.393627546352362
4348,60.0,4.0943445622221
4349,68.0,4.219507705176107
4350,98.0,4.584967478670572
4351,60.0,4.0943445622221
4352,103.0,4.634728988229636
4353,73.0,4.290459441148391
4354,46.0,3.828641396489095
4355,50.0,3.912023005428146
4356,235.0,5.459585514144159
4357,220.0,5.393627546352362
4358,58.0,4.060443010546419
4359,129.0,4.859812404361672
4360,924.0,6.828712071641684
4361,60.0,4.0943445622221
4362,399.0,5.988961416889864
4363,154.0,5.0369526024136295
4364,245.0,5.501258210544727
4365,90.0,4.499809670330265
4366,250.0,5.521460917862246
4367,70.0,4.248495242049359
4368,150.0,5.0106352940962555
4369,150.0,5.0106352940962555
4370,169.0,5.1298987149230735
4371,129.0,4.859812404361672
4372,31.0,3.4339872044851463
4373,65.0,4.174387269895637
4374,85.0,4.442651256490317
4375,35.0,3.5553480614894135
4376,65.0,4.174387269895637
4377,170.0,5.135798437050262
4378,45.0,3.8066624897703196
4379,250.0,5.521460917862246
4380,38.0,3.6375861597263857
4381,125.0,4.8283137373023015
4382,98.0,4.584967478670572
4383,100.0,4.605170185988092
4384,90.0,4.499809670330265
4385,168.0,5.123963979403259
4386,225.0,5.41610040220442
4387,150.0,5.0106352940962555
4388,125.0,4.8283137373023015
4389,98.0,4.584967478670572
4390,150.0,5.0106352940962555
4391,150.0,5.0106352940962555
4392,120.0,4.787491742782046
4393,38.0,3.6375861597263857
4394,45.0,3.8066624897703196
4395,75.0,4.31748811353631
4396,75.0,4.31748811353631
4397,109.0,4.6913478822291435
4398,42.0,3.7376696182833684
4399,67.0,4.204692619390966
4400,480.0,6.173786103901937
4401,105.0,4.653960350157523
4402,125.0,4.8283137373023015
4403,50.0,3.912023005428146
4404,414.0,6.025865973825314
4405,100.0,4.605170185988092
4406,199.0,5.293304824724492
4407,175.0,5.1647859739235145
4408,45.0,3.8066624897703196
4409,120.0,4.787491742782046
4410,85.0,4.442651256490317
4411,40.0,3.6888794541139363
4412,122.0,4.804021044733257
4413,150.0,5.0106352940962555
4414,85.0,4.442651256490317
4415,89.0,4.48863636973214
4416,79.0,4.3694478524670215
4417,85.0,4.442651256490317
4418,68.0,4.219507705176107
4419,170.0,5.135798437050262
4420,140.0,4.941642422609304
4421,100.0,4.605170185988092
4422,250.0,5.521460917862246
4423,65.0,4.174387269895637
4424,200.0,5.298317366548036
4425,321.0,5.771441123130016
4426,85.0,4.442651256490317
4427,65.0,4.174387269895637
4428,180.0,5.19295685089021
4429,365.0,5.8998973535824915
4430,140.0,4.941642422609304
4431,231.0,5.442417710521793
4432,350.0,5.857933154483459
4433,60.0,4.0943445622221
4434,55.0,4.007333185232471
4435,43.0,3.7612001156935624
4436,150.0,5.0106352940962555
4437,75.0,4.31748811353631
4438,59.0,4.07753744390572
4439,1100.0,7.003065458786462
4440,44.0,3.784189633918261
4441,75.0,4.31748811353631
4442,38.0,3.6375861597263857
4443,169.0,5.1298987149230735
4444,50.0,3.912023005428146
4445,275.0,5.616771097666572
4446,250.0,5.521460917862246
4447,185.0,5.220355825078324
4448,180.0,5.19295685089021
4449,123.0,4.812184355372417
4450,750.0,6.620073206530356
4451,30.0,3.4011973816621555
4452,210.0,5.3471075307174685
4453,139.0,4.9344739331306915
4454,45.0,3.8066624897703196
4455,79.0,4.3694478524670215
4456,345.0,5.84354441703136
4457,108.0,4.68213122712422
4458,75.0,4.31748811353631
4459,200.0,5.298317366548036
4460,115.0,4.74493212836325
4461,69.0,4.23410650459726
4462,210.0,5.3471075307174685
4463,35.0,3.5553480614894135
4464,100.0,4.605170185988092
4465,195.0,5.272999558563747
4466,99.0,4.59511985013459
4467,259.0,5.556828061699537
4468,65.0,4.174387269895637
4469,70.0,4.248495242049359
4470,225.0,5.41610040220442
4471,122.0,4.804021044733257
4472,80.0,4.382026634673881
4473,45.0,3.8066624897703196
4474,79.0,4.3694478524670215
4475,90.0,4.499809670330265
4476,300.0,5.703782474656201
4477,250.0,5.521460917862246
4478,90.0,4.499809670330265
4479,90.0,4.499809670330265
4480,50.0,3.912023005428146
4481,130.0,4.867534450455582
4482,199.0,5.293304824724492
4483,150.0,5.0106352940962555
4484,80.0,4.382026634673881
4485,105.0,4.653960350157523
4486,250.0,5.521460917862246
4487,64.0,4.1588830833596715
4488,83.0,4.418840607796598
4489,150.0,5.0106352940962555
4490,241.0,5.484796933490655
4491,125.0,4.8283137373023015
4492,61.0,4.110873864173311
4493,120.0,4.787491742782046
4494,125.0,4.8283137373023015
4495,45.0,3.8066624897703196
4496,120.0,4.787491742782046
4497,65.0,4.174387269895637
4498,250.0,5.521460917862246
4499,75.0,4.31748811353631
4500,65.0,4.174387269895637
4501,242.0,5.488937726156687
4502,180.0,5.19295685089021
4503,175.0,5.1647859739235145
4504,64.0,4.1588830833596715
4505,60.0,4.0943445622221
4506,55.0,4.007333185232471
4507,196.0,5.278114659230517
4508,135.0,4.90527477843843
4509,90.0,4.499809670330265
4510,80.0,4.382026634673881
4511,100.0,4.605170185988092
4512,114.0,4.736198448394496
4513,225.0,5.41610040220442
4514,171.0,5.14166355650266
4515,100.0,4.605170185988092
4516,43.0,3.7612001156935624
4517,75.0,4.31748811353631
4518,350.0,5.857933154483459
4519,100.0,4.605170185988092
4520,150.0,5.0106352940962555
4521,64.0,4.1588830833596715
4522,59.0,4.07753744390572
4523,85.0,4.442651256490317
4524,124.0,4.820281565605037
4525,199.0,5.293304824724492
4526,200.0,5.298317366548036
4527,150.0,5.0106352940962555
4528,100.0,4.605170185988092
4529,200.0,5.298317366548036
4530,289.0,5.666426688112432
4531,175.0,5.1647859739235145
4532,150.0,5.0106352940962555
4533,55.0,4.007333185232471
4534,175.0,5.1647859739235145
4535,45.0,3.8066624897703196
4536,284.0,5.648974238161206
4537,100.0,4.605170185988092
4538,65.0,4.174387269895637
4539,140.0,4.941642422609304
4540,300.0,5.703782474656201
4541,110.0,4.700480365792417
4542,120.0,4.787491742782046
4543,72.0,4.276666119016055
4544,80.0,4.382026634673881
4545,750.0,6.620073206530356
4546,55.0,4.007333185232471
4547,45.0,3.8066624897703196
4548,165.0,5.10594547390058
4549,48.0,3.871201010907891
4550,68.0,4.219507705176107
4551,140.0,4.941642422609304
4552,263.0,5.572154032177765
4553,175.0,5.1647859739235145
4554,35.0,3.5553480614894135
4555,55.0,4.007333185232471
4556,60.0,4.0943445622221
4557,429.0,6.061456918928017
4558,65.0,4.174387269895637
4559,91.0,4.51085950651685
4560,280.0,5.634789603169249
4561,115.0,4.74493212836325
4562,200.0,5.298317366548036
4563,35.0,3.5553480614894135
4564,60.0,4.0943445622221
4565,141.0,4.948759890378168
4566,207.0,5.332718793265369
4567,63.0,4.143134726391533
4568,150.0,5.0106352940962555
4569,350.0,5.857933154483459
4570,750.0,6.620073206530356
4571,70.0,4.248495242049359
4572,179.0,5.187385805840755
4573,120.0,4.787491742782046
4574,127.0,4.844187086458591
4575,83.0,4.418840607796598
4576,74.0,4.30406509320417
4577,93.0,4.532599493153256
4578,100.0,4.605170185988092
4579,120.0,4.787491742782046
4580,250.0,5.521460917862246
4581,65.0,4.174387269895637
4582,140.0,4.941642422609304
4583,89.0,4.48863636973214
4584,500.0,6.214608098422191
4585,55.0,4.007333185232471
4586,69.0,4.23410650459726
4587,133.0,4.890349128221754
4588,350.0,5.857933154483459
4589,300.0,5.703782474656201
4590,155.0,5.043425116919247
4591,111.0,4.709530201312334
4592,125.0,4.8283137373023015
4593,65.0,4.174387269895637
4594,110.0,4.700480365792417
4595,140.0,4.941642422609304
4596,119.0,4.77912349311153
4597,130.0,4.867534450455582
4598,1064.0,6.96979066990159
4599,75.0,4.31748811353631
4600,37.0,3.6109179126442243
4601,75.0,4.31748811353631
4602,34.0,3.5263605246161616
4603,97.0,4.574710978503383
4604,65.0,4.174387269895637
4605,100.0,4.605170185988092
4606,35.0,3.5553480614894135
4607,175.0,5.1647859739235145
4608,254.0,5.537334267018537
4609,110.0,4.700480365792417
4610,250.0,5.521460917862246
4611,280.0,5.634789603169249
4612,200.0,5.298317366548036
4613,682.0,6.525029657843462
4614,495.0,6.20455776256869
4615,145.0,4.976733742420574
4616,75.0,4.31748811353631
4617,42.0,3.7376696182833684
4618,100.0,4.605170185988092
4619,130.0,4.867534450455582
4620,75.0,4.31748811353631
4621,32.0,3.4657359027997265
4622,39.0,3.6635616461296463
4623,100.0,4.605170185988092
4624,120.0,4.787491742782046
4625,125.0,4.8283137373023015
4626,47.0,3.8501476017100584
4627,50.0,3.912023005428146
4628,85.0,4.442651256490317
4629,43.0,3.7612001156935624
4630,115.0,4.74493212836325
4631,65.0,4.174387269895637
4632,106.0,4.663439094112067
4633,66.0,4.189654742026425
4634,34.0,3.5263605246161616
4635,79.0,4.3694478524670215
4636,56.0,4.02535169073515
4637,157.0,5.056245805348308
4638,160.0,5.075173815233827
4639,185.0,5.220355825078324
4640,55.0,4.007333185232471
4641,118.0,4.770684624465665
4642,110.0,4.700480365792417
4643,80.0,4.382026634673881
4644,138.0,4.927253685157205
4645,105.0,4.653960350157523
4646,110.0,4.700480365792417
4647,160.0,5.075173815233827
4648,150.0,5.0106352940962555
4649,200.0,5.298317366548036
4650,86.0,4.454347296253507
4651,200.0,5.298317366548036
4652,58.0,4.060443010546419
4653,95.0,4.553876891600541
4654,300.0,5.703782474656201
4655,90.0,4.499809670330265
4656,175.0,5.1647859739235145
4657,250.0,5.521460917862246
4658,118.0,4.770684624465665
4659,195.0,5.272999558563747
4660,125.0,4.8283137373023015
4661,68.0,4.219507705176107
4662,200.0,5.298317366548036
4663,150.0,5.0106352940962555
4664,119.0,4.77912349311153
4665,89.0,4.48863636973214
4666,180.0,5.19295685089021
4667,70.0,4.248495242049359
4668,123.0,4.812184355372417
4669,70.0,4.248495242049359
4670,200.0,5.298317366548036
4671,55.0,4.007333185232471
4672,161.0,5.081404364984463
4673,115.0,4.74493212836325
4674,70.0,4.248495242049359
4675,275.0,5.616771097666572
4676,148.0,4.997212273764115
4677,295.0,5.68697535633982
4678,55.0,4.007333185232471
4679,200.0,5.298317366548036
4680,49.0,3.8918202981106265
4681,91.0,4.51085950651685
4682,38.0,3.6375861597263857
4683,175.0,5.1647859739235145
4684,50.0,3.912023005428146
4685,275.0,5.616771097666572
4686,333.0,5.808142489980444
4687,100.0,4.605170185988092
4688,600.0,6.396929655216146
4689,107.0,4.672828834461906
4690,110.0,4.700480365792417
4691,165.0,5.10594547390058
4692,499.0,6.212606095751519
4693,300.0,5.703782474656201
4694,75.0,4.31748811353631
4695,145.0,4.976733742420574
4696,225.0,5.41610040220442
4697,199.0,5.293304824724492
4698,31.0,3.4339872044851463
4699,135.0,4.90527477843843
4700,105.0,4.653960350157523
4701,65.0,4.174387269895637
4702,404.0,6.0014148779611505
4703,300.0,5.703782474656201
4704,50.0,3.912023005428146
4705,214.0,5.365976015021851
4706,135.0,4.90527477843843
4707,140.0,4.941642422609304
4708,100.0,4.605170185988092
4709,385.0,5.953243334287785
4710,140.0,4.941642422609304
4711,120.0,4.787491742782046
4712,110.0,4.700480365792417
4713,106.0,4.663439094112067
4714,115.0,4.74493212836325
4715,125.0,4.8283137373023015
4716,743.0,6.610696044717759
4717,220.0,5.393627546352362
4718,99.0,4.59511985013459
4719,87.0,4.465908118654584
4720,249.0,5.517452896464707
4721,84.0,4.430816798843313
4722,340.0,5.8289456176102075
4723,78.0,4.356708826689592
4724,149.0,5.003946305945459
4725,80.0,4.382026634673881
4726,115.0,4.74493212836325
4727,175.0,5.1647859739235145
4728,194.0,5.267858159063328
4729,175.0,5.1647859739235145
4730,350.0,5.857933154483459
4731,170.0,5.135798437050262
4732,64.0,4.1588830833596715
4733,89.0,4.48863636973214
4734,55.0,4.007333185232471
4735,55.0,4.007333185232471
4736,120.0,4.787491742782046
4737,267.0,5.58724865840025
4738,150.0,5.0106352940962555
4739,175.0,5.1647859739235145
4740,680.0,6.522092798170152
4741,900.0,6.802394763324311
4742,95.0,4.553876891600541
4743,70.0,4.248495242049359
4744,150.0,5.0106352940962555
4745,175.0,5.1647859739235145
4746,48.0,3.871201010907891
4747,42.0,3.7376696182833684
4748,85.0,4.442651256490317
4749,53.0,3.970291913552122
4750,36.0,3.58351893845611
4751,100.0,4.605170185988092
4752,85.0,4.442651256490317
4753,225.0,5.41610040220442
4754,1600.0,7.3777589082278725
4755,120.0,4.787491742782046
4756,67.0,4.204692619390966
4757,145.0,4.976733742420574
4758,60.0,4.0943445622221
4759,106.0,4.663439094112067
4760,60.0,4.0943445622221
4761,350.0,5.857933154483459
4762,175.0,5.1647859739235145
4763,117.0,4.762173934797756
4764,450.0,6.1092475827643655
4765,100.0,4.605170185988092
4766,200.0,5.298317366548036
4767,107.0,4.672828834461906
4768,128.0,4.852030263919617
4769,700.0,6.551080335043404
4770,185.0,5.220355825078324
4771,52.0,3.9512437185814275
4772,77.0,4.343805421853684
4773,200.0,5.298317366548036
4774,120.0,4.787491742782046
4775,130.0,4.867534450455582
4776,134.0,4.897839799950911
4777,200.0,5.298317366548036
4778,193.0,5.262690188904886
4779,75.0,4.31748811353631
4780,70.0,4.248495242049359
4781,70.0,4.248495242049359
4782,50.0,3.912023005428146
4783,128.0,4.852030263919617
4784,230.0,5.438079308923196
4785,85.0,4.442651256490317
4786,90.0,4.499809670330265
4787,185.0,5.220355825078324
4788,98.0,4.584967478670572
4789,100.0,4.605170185988092
4790,200.0,5.298317366548036
4791,450.0,6.1092475827643655
4792,250.0,5.521460917862246
4793,80.0,4.382026634673881
4794,67.0,4.204692619390966
4795,139.0,4.9344739331306915
4796,80.0,4.382026634673881
4797,85.0,4.442651256490317
4798,160.0,5.075173815233827
4799,150.0,5.0106352940962555
4800,225.0,5.41610040220442
4801,325.0,5.783825182329737
4802,95.0,4.553876891600541
4803,139.0,4.9344739331306915
4804,265.0,5.579729825986222
4805,350.0,5.857933154483459
4806,120.0,4.787491742782046
4807,85.0,4.442651256490317
4808,80.0,4.382026634673881
4809,100.0,4.605170185988092
4810,175.0,5.1647859739235145
4811,216.0,5.375278407684165
4812,69.0,4.23410650459726
4813,169.0,5.1298987149230735
4814,65.0,4.174387269895637
4815,169.0,5.1298987149230735
4816,150.0,5.0106352940962555
4817,148.0,4.997212273764115
4818,85.0,4.442651256490317
4819,236.0,5.4638318050256105
4820,200.0,5.298317366548036
4821,165.0,5.10594547390058
4822,141.0,4.948759890378168
4823,240.0,5.480638923341991
4824,95.0,4.553876891600541
4825,70.0,4.248495242049359
4826,99.0,4.59511985013459
4827,300.0,5.703782474656201
4828,280.0,5.634789603169249
4829,49.0,3.8918202981106265
4830,100.0,4.605170185988092
4831,150.0,5.0106352940962555
4832,299.0,5.700443573390687
4833,250.0,5.521460917862246
4834,85.0,4.442651256490317
4835,325.0,5.783825182329737
4836,249.0,5.517452896464707
4837,69.0,4.23410650459726
4838,209.0,5.342334251964811
4839,175.0,5.1647859739235145
4840,155.0,5.043425116919247
4841,100.0,4.605170185988092
4842,130.0,4.867534450455582
4843,130.0,4.867534450455582
4844,190.0,5.247024072160486
4845,60.0,4.0943445622221
4846,199.0,5.293304824724492
4847,49.0,3.8918202981106265
4848,45.0,3.8066624897703196
4849,250.0,5.521460917862246
4850,225.0,5.41610040220442
4851,220.0,5.393627546352362
4852,280.0,5.634789603169249
4853,136.0,4.912654885736052
4854,134.0,4.897839799950911
4855,650.0,6.476972362889683
4856,110.0,4.700480365792417
4857,160.0,5.075173815233827
4858,99.0,4.59511985013459
4859,130.0,4.867534450455582
4860,3974.0,8.287528423111763
4861,143.0,4.962844630259907
4862,110.0,4.700480365792417
4863,45.0,3.8066624897703196
4864,45.0,3.8066624897703196
4865,53.0,3.970291913552122
4866,100.0,4.605170185988092
4867,85.0,4.442651256490317
4868,100.0,4.605170185988092
4869,229.0,5.43372200355424
4870,275.0,5.616771097666572
4871,121.0,4.795790545596741
4872,55.0,4.007333185232471
4873,100.0,4.605170185988092
4874,75.0,4.31748811353631
4875,56.0,4.02535169073515
4876,60.0,4.0943445622221
4877,52.0,3.9512437185814275
4878,56.0,4.02535169073515
4879,260.0,5.560681631015528
4880,158.0,5.062595033026967
4881,105.0,4.653960350157523
4882,150.0,5.0106352940962555
4883,160.0,5.075173815233827
4884,109.0,4.6913478822291435
4885,120.0,4.787491742782046
4886,40.0,3.6888794541139363
4887,85.0,4.442651256490317
4888,150.0,5.0106352940962555
4889,167.0,5.117993812416755
4890,200.0,5.298317366548036
4891,25.0,3.2188758248682006
4892,199.0,5.293304824724492
4893,100.0,4.605170185988092
4894,225.0,5.41610040220442
4895,749.0,6.618738983517219
4896,135.0,4.90527477843843
4897,100.0,4.605170185988092
4898,145.0,4.976733742420574
4899,55.0,4.007333185232471
4900,190.0,5.247024072160486
4901,70.0,4.248495242049359
4902,100.0,4.605170185988092
4903,1028.0,6.93537044601511
4904,40.0,3.6888794541139363
4905,150.0,5.0106352940962555
4906,240.0,5.480638923341991
4907,90.0,4.499809670330265
4908,70.0,4.248495242049359
4909,75.0,4.31748811353631
4910,150.0,5.0106352940962555
4911,115.0,4.74493212836325
4912,131.0,4.875197323201151
4913,59.0,4.07753744390572
4914,48.0,3.871201010907891
4915,105.0,4.653960350157523
4916,350.0,5.857933154483459
4917,150.0,5.0106352940962555
4918,53.0,3.970291913552122
4919,150.0,5.0106352940962555
4920,55.0,4.007333185232471
4921,195.0,5.272999558563747
4922,45.0,3.8066624897703196
4923,94.0,4.543294782270004
4924,125.0,4.8283137373023015
4925,225.0,5.41610040220442
4926,211.0,5.351858133476067
4927,50.0,3.912023005428146
4928,85.0,4.442651256490317
4929,156.0,5.049856007249537
4930,91.0,4.51085950651685
4931,120.0,4.787491742782046
4932,92.0,4.5217885770490405
4933,80.0,4.382026634673881
4934,256.0,5.545177444479562
4935,246.0,5.5053315359323625
4936,156.0,5.049856007249537
4937,156.0,5.049856007249537
4938,166.0,5.111987788356544
4939,156.0,5.049856007249537
4940,250.0,5.521460917862246
4941,80.0,4.382026634673881
4942,130.0,4.867534450455582
4943,84.0,4.430816798843313
4944,64.0,4.1588830833596715
4945,95.0,4.553876891600541
4946,55.0,4.007333185232471
4947,40.0,3.6888794541139363
4948,80.0,4.382026634673881
4949,100.0,4.605170185988092
4950,145.0,4.976733742420574
4951,125.0,4.8283137373023015
4952,75.0,4.31748811353631
4953,59.0,4.07753744390572
4954,190.0,5.247024072160486
4955,135.0,4.90527477843843
4956,150.0,5.0106352940962555
4957,900.0,6.802394763324311
4958,275.0,5.616771097666572
4959,215.0,5.3706380281276624
4960,135.0,4.90527477843843
4961,295.0,5.68697535633982
4962,112.0,4.718498871295094
4963,82.0,4.406719247264253
4964,52.0,3.9512437185814275
4965,145.0,4.976733742420574
4966,40.0,3.6888794541139363
4967,229.0,5.43372200355424
4968,250.0,5.521460917862246
4969,295.0,5.68697535633982
4970,130.0,4.867534450455582
4971,120.0,4.787491742782046
4972,70.0,4.248495242049359
4973,77.0,4.343805421853684
4974,245.0,5.501258210544727
4975,295.0,5.68697535633982
4976,150.0,5.0106352940962555
4977,80.0,4.382026634673881
4978,217.0,5.37989735354046
